Date,Time,Temperature,Humidity
2025-08-18,18:24:23,29.5,33.9
2025-08-18,18:24:24,29.5,33.9
2025-08-18,18:24:25,29.5,34.0
2025-08-18,18:24:26,29.5,34.0
2025-08-18,18:24:27,29.5,33.9
2025-08-18,18:24:28,29.5,33.9
2025-08-18,18:24:29,29.5,33.9
2025-08-18,18:24:30,29.5,33.9
2025-08-18,18:24:31,29.5,33.9
2025-08-18,18:24:32,29.5,33.9
2025-08-18,18:24:33,29.5,33.8
2025-08-18,18:24:34,29.5,33.8
2025-08-18,18:24:35,29.5,33.7
2025-08-18,18:24:36,29.5,33.7
2025-08-18,18:24:37,29.5,33.8
2025-08-18,18:24:38,29.5,33.8
2025-08-18,18:24:39,29.5,33.9
2025-08-18,18:24:40,29.5,33.9
2025-08-18,18:24:41,29.5,33.9
2025-08-18,18:24:42,29.5,33.9
2025-08-18,18:24:43,29.5,34.0
2025-08-18,18:24:44,29.5,34.0
2025-08-18,18:24:45,29.5,33.9
2025-08-18,18:24:46,29.5,33.9
2025-08-18,18:24:47,29.5,33.9
2025-08-18,18:24:48,29.5,33.9
2025-08-18,18:24:49,29.5,33.8
2025-08-18,18:24:50,29.5,33.8
2025-08-18,18:24:51,29.5,33.9
2025-08-18,18:24:52,29.5,33.9
2025-08-18,18:24:53,29.5,33.7
2025-08-18,18:24:54,29.5,33.7
2025-08-18,18:24:55,29.5,33.9
2025-08-18,18:24:56,29.5,33.9
2025-08-18,18:24:57,29.5,33.7
2025-08-18,18:24:58,29.5,33.7
2025-08-18,18:24:59,29.5,33.9
2025-08-18,18:25:00,29.5,33.9
2025-08-18,18:25:01,29.5,33.8
2025-08-18,18:25:02,29.5,33.8
2025-08-18,18:25:03,29.5,33.9
2025-08-18,18:25:04,29.5,33.9
2025-08-18,18:25:05,29.5,33.8
2025-08-18,18:25:06,29.5,33.8
2025-08-18,18:25:07,29.5,33.7
2025-08-18,18:25:08,29.5,33.7
2025-08-18,18:25:09,29.5,33.8
2025-08-18,18:25:10,29.5,33.8
2025-08-18,18:25:11,29.5,33.8
2025-08-18,18:25:12,29.5,33.8
2025-08-18,18:25:13,29.5,33.8
2025-08-18,18:25:14,29.5,33.8
2025-08-18,18:25:15,29.5,33.8
2025-08-18,18:25:16,29.5,33.8
2025-08-18,18:25:17,29.5,33.7
2025-08-18,18:25:18,29.5,33.7
2025-08-18,18:25:19,29.5,33.8
2025-08-18,18:25:20,29.5,33.8
2025-08-18,18:25:21,29.5,33.7
2025-08-18,18:25:22,29.5,33.7
2025-08-18,18:25:23,29.5,33.8
2025-08-18,18:25:24,29.5,33.8
2025-08-18,18:25:25,29.5,33.8
2025-08-18,18:25:26,29.5,33.8
2025-08-18,18:25:27,29.5,33.7
2025-08-18,18:25:28,29.5,33.7
2025-08-18,18:25:29,29.5,33.8
2025-08-18,18:25:30,29.5,33.8
2025-08-18,18:25:31,29.5,33.7
2025-08-18,18:25:32,29.5,33.7
2025-08-18,18:25:33,29.5,33.7
2025-08-18,18:25:34,29.5,33.7
2025-08-18,18:25:35,29.5,33.7
2025-08-18,18:25:36,29.5,33.7
2025-08-18,18:25:37,29.5,33.7
2025-08-18,18:25:38,29.5,33.7
2025-08-18,18:25:39,29.5,33.6
2025-08-18,18:25:40,29.5,33.6
2025-08-18,18:25:41,29.5,33.6
2025-08-18,18:25:42,29.5,33.6
2025-08-18,18:25:43,29.5,33.8
2025-08-18,18:25:44,29.5,33.8
2025-08-18,18:25:45,29.5,33.7
2025-08-18,18:25:46,29.5,33.7
2025-08-18,18:25:47,29.5,33.7
2025-08-18,18:25:48,29.5,33.7
2025-08-18,18:25:49,29.5,33.7
2025-08-18,18:25:50,29.5,33.7
2025-08-18,18:25:51,29.5,33.7
2025-08-18,18:25:52,29.5,33.7
2025-08-18,18:25:53,29.5,33.7
2025-08-18,18:25:54,29.5,33.7
2025-08-18,18:25:55,29.5,33.7
2025-08-18,18:25:56,29.5,33.7
2025-08-18,18:25:57,29.5,33.7
2025-08-18,18:25:58,29.5,33.7
2025-08-18,18:25:59,29.5,33.6
2025-08-18,18:26:00,29.5,33.6
2025-08-18,18:26:01,29.5,33.6
2025-08-18,18:26:02,29.5,33.6
2025-08-18,18:26:03,29.5,33.6
2025-08-18,18:26:04,29.5,33.6
2025-08-18,18:26:05,29.5,33.7
2025-08-18,18:26:06,29.5,33.7
2025-08-18,18:26:07,29.5,33.6
2025-08-18,18:26:08,29.5,33.6
2025-08-18,18:26:09,29.5,33.6
2025-08-18,18:26:10,29.5,33.6
2025-08-18,18:26:11,29.5,33.6
2025-08-18,18:26:12,29.5,33.6
2025-08-18,18:26:13,29.5,33.7
2025-08-18,18:26:14,29.5,33.7
2025-08-18,18:26:15,29.5,33.6
2025-08-18,18:26:16,29.5,33.6
2025-08-18,18:26:17,29.5,33.7
2025-08-18,18:26:18,29.5,33.7
2025-08-18,18:26:19,29.5,33.7
2025-08-18,18:26:20,29.5,33.7
2025-08-18,18:26:21,29.5,33.6
2025-08-18,18:26:22,29.5,33.6
2025-08-18,18:26:23,29.5,33.6
2025-08-18,18:26:24,29.5,33.6
2025-08-18,18:26:25,29.5,33.6
2025-08-18,18:26:26,29.5,33.6
2025-08-18,18:26:27,29.5,33.5
2025-08-18,18:26:28,29.5,33.5
2025-08-18,18:26:29,29.5,33.6
2025-08-18,18:26:30,29.5,33.6
2025-08-18,18:26:31,29.5,33.5
2025-08-18,18:26:32,29.5,33.5
2025-08-18,18:26:33,29.5,33.5
2025-08-18,18:26:34,29.5,33.5
2025-08-18,18:26:37,29.5,33.4
2025-08-18,18:26:37,29.5,33.3
2025-08-18,18:26:38,29.5,33.3
2025-08-18,18:26:39,29.5,33.4
2025-08-18,18:26:42,29.5,33.4
2025-08-18,18:26:42,29.5,33.4
2025-08-18,18:26:43,29.5,33.4
2025-08-18,18:26:44,29.5,33.4
2025-08-18,18:26:45,29.4,33.5
2025-08-18,18:26:46,29.4,33.5
2025-08-18,18:26:47,29.5,33.3
2025-08-18,18:26:48,29.5,33.3
2025-08-18,18:26:49,29.4,33.4
2025-08-18,18:26:50,29.4,33.4
2025-08-18,18:26:51,29.4,33.3
2025-08-18,18:26:52,29.4,33.3
2025-08-18,18:26:53,29.4,33.4
2025-08-18,18:26:54,29.4,33.4
2025-08-18,18:26:55,29.4,33.3
2025-08-18,18:26:56,29.4,33.3
2025-08-18,18:26:57,29.4,33.4
2025-08-18,18:26:58,29.4,33.4
2025-08-18,18:26:59,29.4,33.3
2025-08-18,18:27:00,29.4,33.3
2025-08-18,18:27:01,29.4,33.4
2025-08-18,18:27:02,29.4,33.4
2025-08-18,18:27:03,29.4,33.3
2025-08-18,18:27:04,29.4,33.3
2025-08-18,18:27:05,29.4,33.3
2025-08-18,18:27:06,29.4,33.3
2025-08-18,18:27:07,29.4,33.3
2025-08-18,18:27:08,29.4,33.3
2025-08-18,18:27:09,29.4,33.2
2025-08-18,18:27:10,29.4,33.2
2025-08-18,18:27:11,29.4,33.2
2025-08-18,18:27:12,29.4,33.2
2025-08-18,18:27:13,29.4,33.2
2025-08-18,18:27:14,29.4,33.2
2025-08-18,18:27:15,29.4,33.3
2025-08-18,18:27:16,29.4,33.3
2025-08-18,18:27:17,29.4,33.2
2025-08-18,18:27:18,29.4,33.2
2025-08-18,18:27:19,29.4,33.3
2025-08-18,18:27:20,29.4,33.3
2025-08-18,18:27:21,29.4,33.3
2025-08-18,18:27:22,29.4,33.3
2025-08-18,18:27:23,29.4,33.3
2025-08-18,18:27:24,29.4,33.3
2025-08-18,18:27:25,29.4,33.4
2025-08-18,18:27:26,29.4,33.4
2025-08-18,18:27:27,29.4,33.3
2025-08-18,18:27:28,29.4,33.3
2025-08-18,18:27:29,29.4,33.2
2025-08-18,18:27:30,29.4,33.2
2025-08-18,18:27:31,29.4,33.1
2025-08-18,18:27:32,29.4,33.1
2025-08-18,18:27:33,29.4,33.3
2025-08-18,18:27:34,29.4,33.3
2025-08-18,18:27:35,29.4,33.2
2025-08-18,18:27:36,29.4,33.2
2025-08-18,18:27:37,29.4,33.2
2025-08-18,18:27:38,29.4,33.2
2025-08-18,18:27:39,29.4,33.2
2025-08-18,18:27:40,29.4,33.2
2025-08-18,18:27:41,29.4,33.2
2025-08-18,18:27:42,29.4,33.2
2025-08-18,18:27:43,29.4,33.2
2025-08-18,18:27:46,29.4,33.0
2025-08-18,18:27:46,29.4,33.0
2025-08-18,18:27:47,29.4,33.2
2025-08-18,18:27:48,29.4,33.2
2025-08-18,18:27:49,29.4,33.2
2025-08-18,18:27:50,29.4,33.2
2025-08-18,18:27:51,29.4,33.2
2025-08-18,18:27:52,29.4,33.2
2025-08-18,18:27:53,29.4,33.1
2025-08-18,18:27:54,29.4,33.1
2025-08-18,18:27:55,29.4,33.2
2025-08-18,18:27:56,29.4,33.2
2025-08-18,18:27:57,29.4,33.1
2025-08-18,18:27:58,29.4,33.1
2025-08-18,18:27:59,29.4,33.2
2025-08-18,18:28:00,29.4,33.2
2025-08-18,18:28:01,29.4,33.1
2025-08-18,18:28:02,29.4,33.1
2025-08-18,18:28:03,29.4,33.1
2025-08-18,18:28:04,29.4,33.1
2025-08-18,18:28:05,29.3,33.1
2025-08-18,18:28:06,29.3,33.1
2025-08-18,18:28:07,29.4,33.1
2025-08-18,18:28:08,29.4,33.1
2025-08-18,18:28:09,29.4,33.1
2025-08-18,18:28:10,29.4,33.1
2025-08-18,18:28:11,29.3,33.1
2025-08-18,18:28:12,29.3,33.1
2025-08-18,18:28:13,29.4,33.2
2025-08-18,18:28:14,29.4,33.2
2025-08-18,18:28:15,29.3,33.1
2025-08-18,18:28:16,29.3,33.1
2025-08-18,18:28:17,29.4,33.2
2025-08-18,18:28:18,29.4,33.2
2025-08-18,18:28:19,29.4,33.1
2025-08-18,18:28:20,29.4,33.1
2025-08-18,18:28:21,29.4,33.1
2025-08-18,18:28:22,29.4,33.1
2025-08-18,18:28:23,29.4,33.1
2025-08-18,18:28:24,29.4,33.1
2025-08-18,18:28:25,29.4,33.1
2025-08-18,18:28:26,29.4,33.1
2025-08-18,18:28:28,29.4,33.1
2025-08-18,18:28:29,29.4,33.1
2025-08-18,18:28:30,29.3,33.1
2025-08-18,18:28:31,29.3,33.1
2025-08-18,18:28:32,29.3,33.0
2025-08-18,18:28:33,29.3,33.0
2025-08-18,18:28:34,29.4,33.0
2025-08-18,18:28:35,29.4,33.0
2025-08-18,18:28:36,29.4,33.1
2025-08-18,18:28:37,29.4,33.1
2025-08-18,18:28:38,29.3,33.0
2025-08-18,18:28:39,29.3,33.0
2025-08-18,18:28:40,29.3,33.0
2025-08-18,18:28:41,29.3,33.0
2025-08-18,18:28:42,29.3,33.0
2025-08-18,18:28:43,29.3,33.0
2025-08-18,18:28:44,29.4,32.9
2025-08-18,18:28:45,29.4,32.9
2025-08-18,18:28:46,29.4,32.9
2025-08-18,18:28:47,29.4,32.9
2025-08-18,18:28:48,29.3,33.0
2025-08-18,18:28:49,29.3,33.0
2025-08-18,18:28:50,29.3,32.9
2025-08-18,18:28:51,29.3,32.9
2025-08-18,18:28:52,29.3,33.0
2025-08-18,18:28:53,29.3,33.0
2025-08-18,18:28:54,29.3,32.9
2025-08-18,18:28:55,29.3,32.9
2025-08-18,18:28:56,29.3,32.9
2025-08-18,18:28:57,29.3,32.9
2025-08-18,18:28:58,29.3,32.9
2025-08-18,18:28:59,29.3,32.9
2025-08-18,18:29:00,29.3,32.9
2025-08-18,18:29:01,29.3,32.9
2025-08-18,18:29:02,29.3,32.8
2025-08-18,18:29:03,29.3,32.8
2025-08-18,18:29:04,29.3,32.8
2025-08-18,18:29:05,29.3,32.8
2025-08-18,18:29:06,29.3,32.8
2025-08-18,18:29:07,29.3,32.8
2025-08-18,18:29:08,29.3,32.9
2025-08-18,18:29:09,29.3,32.9
2025-08-18,18:29:10,29.3,32.8
2025-08-18,18:29:11,29.3,32.8
2025-08-18,18:29:12,29.3,32.8
2025-08-18,18:29:13,29.3,32.8
2025-08-18,18:29:14,29.3,32.7
2025-08-18,18:29:15,29.3,32.7
2025-08-18,18:29:16,29.3,32.7
2025-08-18,18:29:17,29.3,32.7
2025-08-18,18:29:18,29.3,32.7
2025-08-18,18:29:19,29.3,32.7
2025-08-18,18:29:20,29.3,32.8
2025-08-18,18:29:21,29.3,32.8
2025-08-18,18:29:22,29.3,32.6
2025-08-18,18:29:23,29.3,32.6
2025-08-18,18:29:24,29.3,32.6
2025-08-18,18:29:25,29.3,32.6
2025-08-18,18:29:26,29.3,32.7
2025-08-18,18:29:27,29.3,32.7
2025-08-18,18:29:28,29.3,32.7
2025-08-18,18:29:29,29.3,32.7
2025-08-18,18:29:30,29.3,32.7
2025-08-18,18:29:31,29.3,32.7
2025-08-18,18:29:32,29.3,32.6
2025-08-18,18:29:33,29.3,32.6
2025-08-18,18:29:34,29.3,32.6
2025-08-18,18:29:35,29.3,32.6
2025-08-18,18:29:36,29.3,32.6
2025-08-18,18:29:37,29.3,32.6
2025-08-18,18:29:38,29.3,32.6
2025-08-18,18:29:39,29.3,32.6
2025-08-18,18:29:40,29.3,32.5
2025-08-18,18:29:41,29.3,32.5
2025-08-18,18:29:42,29.3,32.6
2025-08-18,18:29:43,29.3,32.6
2025-08-18,18:29:44,29.3,32.5
2025-08-18,18:29:45,29.3,32.5
2025-08-18,18:29:46,29.3,32.6
2025-08-18,18:29:47,29.3,32.6
2025-08-18,18:29:48,29.3,32.5
2025-08-18,18:29:49,29.3,32.5
2025-08-18,18:29:50,29.3,32.5
2025-08-18,18:29:51,29.3,32.5
2025-08-18,18:29:52,29.3,32.5
2025-08-18,18:29:53,29.3,32.5
2025-08-18,18:29:54,29.3,32.5
2025-08-18,18:29:55,29.3,32.5
2025-08-18,18:29:56,29.3,32.4
2025-08-18,18:29:57,29.3,32.4
2025-08-18,18:29:58,29.3,32.4
2025-08-18,18:29:59,29.3,32.4
2025-08-18,18:30:00,29.3,32.5
2025-08-18,18:30:01,29.3,32.5
2025-08-18,18:30:02,29.3,32.5
2025-08-18,18:30:03,29.3,32.5
2025-08-18,18:30:04,29.3,32.5
2025-08-18,18:30:05,29.3,32.5
2025-08-18,18:30:06,29.3,32.5
2025-08-18,18:30:07,29.3,32.5
2025-08-18,18:30:08,29.3,32.5
2025-08-18,18:30:09,29.3,32.5
2025-08-18,18:30:10,29.3,32.5
2025-08-18,18:30:11,29.3,32.5
2025-08-18,18:30:12,29.3,32.5
2025-08-18,18:30:13,29.3,32.5
2025-08-18,18:30:14,29.3,32.5
2025-08-18,18:30:15,29.3,32.5
2025-08-18,18:30:16,29.3,32.5
2025-08-18,18:30:17,29.3,32.5
2025-08-18,18:30:18,29.3,32.5
2025-08-18,18:30:19,29.3,32.5
2025-08-18,18:30:20,29.3,32.4
2025-08-18,18:30:21,29.3,32.4
2025-08-18,18:30:22,29.3,32.5
2025-08-18,18:30:23,29.3,32.5
2025-08-18,18:30:24,29.3,32.5
2025-08-18,18:30:25,29.3,32.5
2025-08-18,18:30:26,29.3,32.5
2025-08-18,18:30:27,29.3,32.5
2025-08-18,18:30:28,29.3,32.5
2025-08-18,18:30:29,29.3,32.5
2025-08-18,18:30:30,29.3,32.4
2025-08-18,18:30:31,29.3,32.4
2025-08-18,18:30:32,29.3,32.5
2025-08-18,18:30:33,29.3,32.5
2025-08-18,18:30:34,29.3,32.5
2025-08-18,18:30:35,29.3,32.5
2025-08-18,18:30:36,29.3,32.4
2025-08-18,18:30:37,29.3,32.4
2025-08-18,18:30:38,29.3,32.4
2025-08-18,18:30:39,29.3,32.4
2025-08-18,18:30:40,29.3,32.4
2025-08-18,18:30:41,29.3,32.4
2025-08-18,18:30:42,29.3,32.4
2025-08-18,18:30:43,29.3,32.4
2025-08-18,18:30:44,29.3,32.4
2025-08-18,18:30:45,29.3,32.4
2025-08-18,18:30:46,29.4,32.5
2025-08-18,18:30:47,29.4,32.5
2025-08-18,18:30:48,29.4,32.4
2025-08-18,18:30:49,29.4,32.4
2025-08-18,18:30:50,29.3,32.3
2025-08-18,18:30:51,29.3,32.3
2025-08-18,18:30:52,29.4,32.4
2025-08-18,18:30:53,29.4,32.4
2025-08-18,18:30:54,29.4,32.3
2025-08-18,18:30:55,29.4,32.3
2025-08-18,18:30:56,29.3,32.5
2025-08-18,18:30:57,29.3,32.5
2025-08-18,18:30:58,29.4,32.5
2025-08-18,18:30:59,29.4,32.5
2025-08-18,18:31:00,29.3,32.3
2025-08-18,18:31:01,29.3,32.3
2025-08-18,18:31:02,29.4,32.4
2025-08-18,18:31:03,29.4,32.4
2025-08-18,18:31:04,29.4,32.4
2025-08-18,18:31:05,29.4,32.4
2025-08-18,18:31:06,29.4,32.4
2025-08-18,18:31:07,29.4,32.4
2025-08-18,18:31:08,29.4,32.5
2025-08-18,18:31:09,29.4,32.5
2025-08-18,18:31:10,29.4,32.4
2025-08-18,18:31:11,29.4,32.4
2025-08-18,18:31:12,29.4,32.3
2025-08-18,18:31:13,29.4,32.3
2025-08-18,18:31:14,29.4,32.3
2025-08-18,18:31:15,29.4,32.3
2025-08-18,18:31:16,29.4,32.4
2025-08-18,18:31:17,29.4,32.4
2025-08-18,18:31:18,29.4,32.4
2025-08-18,18:31:19,29.4,32.4
2025-08-18,18:31:20,29.4,32.3
2025-08-18,18:31:21,29.4,32.3
2025-08-18,18:31:22,29.4,32.3
2025-08-18,18:31:23,29.4,32.3
2025-08-18,18:31:24,29.4,32.3
2025-08-18,18:31:25,29.4,32.3
2025-08-18,18:31:26,29.4,32.3
2025-08-18,18:31:27,29.4,32.3
2025-08-18,18:31:28,29.4,32.2
2025-08-18,18:31:29,29.4,32.2
2025-08-18,18:31:30,29.4,32.3
2025-08-18,18:31:31,29.4,32.3
2025-08-18,18:31:32,29.4,32.2
2025-08-18,18:31:33,29.4,32.2
2025-08-18,18:31:34,29.4,32.1
2025-08-18,18:31:35,29.4,32.1
2025-08-18,18:31:36,29.4,32.2
2025-08-18,18:31:37,29.4,32.2
2025-08-18,18:31:38,29.4,32.2
2025-08-18,18:31:39,29.4,32.2
2025-08-18,18:31:40,29.4,32.2
2025-08-18,18:31:41,29.4,32.2
2025-08-18,18:31:42,29.4,32.1
2025-08-18,18:31:43,29.4,32.1
2025-08-18,18:31:44,29.4,32.1
2025-08-18,18:31:45,29.4,32.1
2025-08-18,18:31:46,29.3,32.3
2025-08-18,18:31:47,29.3,32.3
2025-08-18,18:31:48,29.4,32.0
2025-08-18,18:31:49,29.4,32.0
2025-08-18,18:31:50,29.4,32.1
2025-08-18,18:31:51,29.4,32.1
2025-08-18,18:31:52,29.3,32.1
2025-08-18,18:31:53,29.3,32.1
2025-08-18,18:31:54,29.4,32.1
2025-08-18,18:31:55,29.4,32.1
2025-08-18,18:31:56,29.3,32.2
2025-08-18,18:31:57,29.3,32.2
2025-08-18,18:31:58,29.3,32.1
2025-08-18,18:31:59,29.3,32.1
2025-08-18,18:32:00,29.3,32.0
2025-08-18,18:32:01,29.3,32.0
2025-08-18,18:32:02,29.3,32.2
2025-08-18,18:32:03,29.3,32.2
2025-08-18,18:32:04,29.3,32.1
2025-08-18,18:32:05,29.3,32.1
2025-08-18,18:32:06,29.3,32.1
2025-08-18,18:32:07,29.3,32.1
2025-08-18,18:32:08,29.3,32.1
2025-08-18,18:32:09,29.3,32.1
2025-08-18,18:32:10,29.3,32.1
2025-08-18,18:32:11,29.3,32.1
2025-08-18,18:32:12,29.3,32.1
2025-08-18,18:32:13,29.3,32.1
2025-08-18,18:32:14,29.3,32.1
2025-08-18,18:32:15,29.3,32.1
2025-08-18,18:32:16,29.3,32.1
2025-08-18,18:32:17,29.3,32.1
2025-08-18,18:32:18,29.3,32.1
2025-08-18,18:32:19,29.3,32.1
2025-08-18,18:32:20,29.3,32.0
2025-08-18,18:32:21,29.3,32.0
2025-08-18,18:32:22,29.3,32.0
2025-08-18,18:32:23,29.3,32.0
2025-08-18,18:32:24,29.3,32.1
2025-08-18,18:32:25,29.3,32.1
2025-08-18,18:32:26,29.3,32.1
2025-08-18,18:32:27,29.3,32.1
2025-08-18,18:32:28,29.3,32.0
2025-08-18,18:32:29,29.3,32.0
2025-08-18,18:32:30,29.3,32.1
2025-08-18,18:32:31,29.3,32.1
2025-08-18,18:32:32,29.3,32.1
2025-08-18,18:32:33,29.3,32.1
2025-08-18,18:32:34,29.3,31.9
2025-08-18,18:32:35,29.3,31.9
2025-08-18,18:32:36,29.3,31.9
2025-08-18,18:32:37,29.3,31.9
2025-08-18,18:32:38,29.3,32.0
2025-08-18,18:32:39,29.3,32.0
2025-08-18,18:32:40,29.3,32.0
2025-08-18,18:32:41,29.3,32.0
2025-08-18,18:32:42,29.3,32.0
2025-08-18,18:32:43,29.3,32.0
2025-08-18,18:32:44,29.3,31.9
2025-08-18,18:32:45,29.3,31.9
2025-08-18,18:32:46,29.3,32.0
2025-08-18,18:32:47,29.3,32.0
2025-08-18,18:32:48,29.3,31.9
2025-08-18,18:32:49,29.3,31.9
2025-08-18,18:32:50,29.3,31.9
2025-08-18,18:32:51,29.3,31.9
2025-08-18,18:32:52,29.3,32.0
2025-08-18,18:32:53,29.3,32.0
2025-08-18,18:32:54,29.3,31.9
2025-08-18,18:32:55,29.3,31.9
2025-08-18,18:32:56,29.3,31.8
2025-08-18,18:32:57,29.3,31.8
2025-08-18,18:32:58,29.3,32.0
2025-08-18,18:32:59,29.3,32.0
2025-08-18,18:33:00,29.3,31.9
2025-08-18,18:33:01,29.3,31.9
2025-08-18,18:33:02,29.3,31.9
2025-08-18,18:33:03,29.3,31.9
2025-08-18,18:33:04,29.3,31.9
2025-08-18,18:33:05,29.3,31.9
2025-08-18,18:33:06,29.3,31.8
2025-08-18,18:33:07,29.3,31.8
2025-08-18,18:33:08,29.3,31.9
2025-08-18,18:33:09,29.3,31.9
2025-08-18,18:33:10,29.3,31.9
2025-08-18,18:33:11,29.3,31.9
2025-08-18,18:33:12,29.3,31.8
2025-08-18,18:33:13,29.3,31.8
2025-08-18,18:33:14,29.3,31.9
2025-08-18,18:33:15,29.3,31.9
2025-08-18,18:33:16,29.3,31.9
2025-08-18,18:33:17,29.3,31.9
2025-08-18,18:33:18,29.3,31.9
2025-08-18,18:33:19,29.3,31.9
2025-08-18,18:33:20,29.3,31.9
2025-08-18,18:33:21,29.3,31.9
2025-08-18,18:33:22,29.3,31.7
2025-08-18,18:33:23,29.3,31.7
2025-08-18,18:33:24,29.3,31.8
2025-08-18,18:33:25,29.3,31.8
2025-08-18,18:33:26,29.3,31.8
2025-08-18,18:33:27,29.3,31.8
2025-08-18,18:33:28,29.3,31.9
2025-08-18,18:33:29,29.3,31.9
2025-08-18,18:33:30,29.3,31.9
2025-08-18,18:33:31,29.3,31.9
2025-08-18,18:33:32,29.3,31.8
2025-08-18,18:33:33,29.3,31.8
2025-08-18,18:33:34,29.3,31.7
2025-08-18,18:33:35,29.3,31.7
2025-08-18,18:33:36,29.3,31.7
2025-08-18,18:33:37,29.3,31.7
2025-08-18,18:33:38,29.3,31.8
2025-08-18,18:33:39,29.3,31.8
2025-08-18,18:33:40,29.3,31.8
2025-08-18,18:33:41,29.3,31.8
2025-08-18,18:33:42,29.3,31.6
2025-08-18,18:33:43,29.3,31.6
2025-08-18,18:33:44,29.3,31.7
2025-08-18,18:33:45,29.3,31.7
2025-08-18,18:33:46,29.3,31.7
2025-08-18,18:33:47,29.3,31.7
2025-08-18,18:33:48,29.3,31.7
2025-08-18,18:33:49,29.3,31.7
2025-08-18,18:33:50,29.3,31.7
2025-08-18,18:33:51,29.3,31.7
2025-08-18,18:33:52,29.2,31.7
2025-08-18,18:33:53,29.2,31.7
2025-08-18,18:33:55,29.2,31.7
2025-08-18,18:33:56,29.2,31.7
2025-08-18,18:33:57,29.3,31.7
2025-08-18,18:33:58,29.3,31.7
2025-08-18,18:33:59,29.3,31.7
2025-08-18,18:34:00,29.3,31.7
2025-08-18,18:34:01,29.2,31.7
2025-08-18,18:34:02,29.2,31.7
2025-08-18,18:34:03,29.2,31.7
2025-08-18,18:34:04,29.2,31.7
2025-08-18,18:34:05,29.2,31.6
2025-08-18,18:34:06,29.2,31.6
2025-08-18,18:34:07,29.2,31.6
2025-08-18,18:34:08,29.2,31.6
2025-08-18,18:34:09,29.2,31.7
2025-08-18,18:34:10,29.2,31.7
2025-08-18,18:34:11,29.2,31.6
2025-08-18,18:34:12,29.2,31.6
2025-08-18,18:34:13,29.3,31.6
2025-08-18,18:34:14,29.3,31.6
2025-08-18,18:34:15,29.2,31.7
2025-08-18,18:34:16,29.2,31.7
2025-08-18,18:34:17,29.2,31.6
2025-08-18,18:34:18,29.2,31.6
2025-08-18,18:34:19,29.2,31.7
2025-08-18,18:34:20,29.2,31.7
2025-08-18,18:34:21,29.2,31.7
2025-08-18,18:34:22,29.2,31.7
2025-08-18,18:34:23,29.2,31.7
2025-08-18,18:34:24,29.2,31.7
2025-08-18,18:34:25,29.2,31.8
2025-08-18,18:34:26,29.2,31.8
2025-08-18,18:34:27,29.2,31.7
2025-08-18,18:34:28,29.2,31.7
2025-08-18,18:34:29,29.2,31.7
2025-08-18,18:34:30,29.2,31.7
2025-08-18,18:34:31,29.2,31.7
2025-08-18,18:34:32,29.2,31.7
2025-08-18,18:34:33,29.2,31.7
2025-08-18,18:34:34,29.2,31.7
2025-08-18,18:34:35,29.2,31.7
2025-08-18,18:34:36,29.2,31.7
2025-08-18,18:34:37,29.2,31.7
2025-08-18,18:34:38,29.2,31.7
2025-08-18,18:34:39,29.2,31.7
2025-08-18,18:34:40,29.2,31.7
2025-08-18,18:34:41,29.2,31.7
2025-08-18,18:34:42,29.2,31.7
2025-08-18,18:34:43,29.2,31.8
2025-08-18,18:34:44,29.2,31.8
2025-08-18,18:34:45,29.2,31.8
2025-08-18,18:34:46,29.2,31.8
2025-08-18,18:34:47,29.2,31.8
2025-08-18,18:34:48,29.2,31.8
2025-08-18,18:34:49,29.2,31.6
2025-08-18,18:34:50,29.2,31.6
2025-08-18,18:34:51,29.2,31.7
2025-08-18,18:34:52,29.2,31.7
2025-08-18,18:34:53,29.2,31.8
2025-08-18,18:34:54,29.2,31.8
2025-08-18,18:34:55,29.2,31.7
2025-08-18,18:34:56,29.2,31.7
2025-08-18,18:34:57,29.2,31.7
2025-08-18,18:34:58,29.2,31.7
2025-08-18,18:34:59,29.2,31.7
2025-08-18,18:35:00,29.2,31.7
2025-08-18,18:35:01,29.2,31.6
2025-08-18,18:35:02,29.2,31.6
2025-08-18,18:35:03,29.2,31.5
2025-08-18,18:35:04,29.2,31.5
2025-08-18,18:35:05,29.2,31.7
2025-08-18,18:35:06,29.2,31.7
2025-08-18,18:35:07,29.2,31.7
2025-08-18,18:35:08,29.2,31.7
2025-08-18,18:35:09,29.2,31.7
2025-08-18,18:35:10,29.2,31.7
2025-08-18,18:35:11,29.2,31.7
2025-08-18,18:35:12,29.2,31.7
2025-08-18,18:35:13,29.2,31.6
2025-08-18,18:35:14,29.2,31.6
2025-08-18,18:35:15,29.2,31.5
2025-08-18,18:35:16,29.2,31.5
2025-08-18,18:35:17,29.2,31.6
2025-08-18,18:35:18,29.2,31.6
2025-08-18,18:35:19,29.2,31.6
2025-08-18,18:35:20,29.2,31.6
2025-08-18,18:35:21,29.2,31.8
2025-08-18,18:35:22,29.2,31.8
2025-08-18,18:35:23,29.2,31.6
2025-08-18,18:35:24,29.2,31.6
2025-08-18,18:35:25,29.2,31.7
2025-08-18,18:35:26,29.2,31.7
2025-08-18,18:35:27,29.2,31.8
2025-08-18,18:35:28,29.2,31.8
2025-08-18,18:35:29,29.2,31.8
2025-08-18,18:35:30,29.2,31.8
2025-08-18,18:35:31,29.2,31.8
2025-08-18,18:35:32,29.2,31.8
